id,scenario,repetition,seed,middle,variation,step,starting,budget,completed,status,reason,invariant_failures,replay_mismatches,seconds,nonfinite,bounds,membership,duplicate,stage,measurements,fit,direction,pause_reason,boundary
143,29,3,202638143,5,1.5,0.1,0.25,0,20,complete,,0,0,0.2326369,0,0,0,0,0,0,0,0,0,0
147,30,2,202639142,8.5,1.5,0.1,0.25,0,20,complete,,0,0,0.322398,0,0,0,0,0,0,0,0,0,0
151,31,1,202640141,1.5,0.15,0.15,0.25,0,20,complete,,0,0,0.02134,0,0,0,0,0,0,0,0,0,0
155,31,5,202640145,1.5,0.15,0.15,0.25,0,20,complete,,0,0,0.2316006,0,0,0,0,0,0,0,0,0,0
159,32,4,202641144,5,0.15,0.15,0.25,0,20,complete,,0,0,0.0198604,0,0,0,0,0,0,0,0,0,0
163,33,3,202642143,8.5,0.15,0.15,0.25,0,20,complete,,0,0,0.0197756,0,0,0,0,0,0,0,0,0,0
167,34,2,202643142,1.5,0.25,0.15,0.25,0,20,complete,,0,0,0.2631856,0,0,0,0,0,0,0,0,0,0
171,35,1,202644141,5,0.25,0.15,0.25,0,20,complete,,0,0,0.2375007,0,0,0,0,0,0,0,0,0,0
175,35,5,202644145,5,0.25,0.15,0.25,0,20,complete,,0,0,0.1801561,0,0,0,0,0,0,0,0,0,0
179,36,4,202645144,8.5,0.25,0.15,0.25,0,20,complete,,0,0,0.0227491,0,0,0,0,0,0,0,0,0,0
183,37,3,202646143,1.5,0.5,0.15,0.25,0,20,complete,,0,0,0.2476206,0,0,0,0,0,0,0,0,0,0
187,38,2,202647142,5,0.5,0.15,0.25,0,20,complete,,0,0,0.2342172,0,0,0,0,0,0,0,0,0,0
191,39,1,202648141,8.5,0.5,0.15,0.25,0,20,complete,,0,0,0.2371065,0,0,0,0,0,0,0,0,0,0
195,39,5,202648145,8.5,0.5,0.15,0.25,0,20,complete,,0,0,0.2344782,0,0,0,0,0,0,0,0,0,0
199,40,4,202649144,1.5,1,0.15,0.25,0,20,complete,,0,0,0.2863099,0,0,0,0,0,0,0,0,0,0
203,41,3,202650143,5,1,0.15,0.25,0,20,complete,,0,0,0.2765043,0,0,0,0,0,0,0,0,0,0
207,42,2,202651142,8.5,1,0.15,0.25,0,20,complete,,0,0,0.2997699,0,0,0,0,0,0,0,0,0,0
211,43,1,202652141,1.5,1.5,0.15,0.25,0,20,complete,,0,0,0.3018841,0,0,0,0,0,0,0,0,0,0
215,43,5,202652145,1.5,1.5,0.15,0.25,0,20,complete,,0,0,0.3033508,0,0,0,0,0,0,0,0,0,0
219,44,4,202653144,5,1.5,0.15,0.25,0,20,complete,,0,0,0.262195,0,0,0,0,0,0,0,0,0,0
223,45,3,202654143,8.5,1.5,0.15,0.25,0,20,complete,,0,0,0.2793453,0,0,0,0,0,0,0,0,0,0
227,46,2,202655142,1.5,0.15,0.5,0.25,0,20,complete,,0,0,0.0233351,0,0,0,0,0,0,0,0,0,0
231,47,1,202656141,5,0.15,0.5,0.25,0,20,complete,,0,0,0.0188011,0,0,0,0,0,0,0,0,0,0
235,47,5,202656145,5,0.15,0.5,0.25,0,20,complete,,0,0,0.0188056,0,0,0,0,0,0,0,0,0,0
239,48,4,202657144,8.5,0.15,0.5,0.25,0,20,complete,,0,0,0.0181774,0,0,0,0,0,0,0,0,0,0
243,49,3,202658143,1.5,0.25,0.5,0.25,0,20,complete,,0,0,0.0139414,0,0,0,0,0,0,0,0,0,0
247,50,2,202659142,5,0.25,0.5,0.25,0,20,complete,,0,0,0.0121348,0,0,0,0,0,0,0,0,0,0
251,51,1,202660141,8.5,0.25,0.5,0.25,0,20,complete,,0,0,0.0201357,0,0,0,0,0,0,0,0,0,0
255,51,5,202660145,8.5,0.25,0.5,0.25,0,20,complete,,0,0,0.0201119,0,0,0,0,0,0,0,0,0,0
259,52,4,202661144,1.5,0.5,0.5,0.25,0,20,complete,,0,0,0.2191659,0,0,0,0,0,0,0,0,0,0
263,53,3,202662143,5,0.5,0.5,0.25,0,20,complete,,0,0,0.0189861,0,0,0,0,0,0,0,0,0,0
267,54,2,202663142,8.5,0.5,0.5,0.25,0,20,complete,,0,0,0.2391054,0,0,0,0,0,0,0,0,0,0
271,55,1,202664141,1.5,1,0.5,0.25,0,20,complete,,0,0,0.3082629,0,0,0,0,0,0,0,0,0,0
275,55,5,202664145,1.5,1,0.5,0.25,0,20,complete,,0,0,0.0169003,0,0,0,0,0,0,0,0,0,0
279,56,4,202665144,5,1,0.5,0.25,0,20,complete,,0,0,0.2594849,0,0,0,0,0,0,0,0,0,0
283,57,3,202666143,8.5,1,0.5,0.25,0,20,complete,,0,0,0.2616232,0,0,0,0,0,0,0,0,0,0
287,58,2,202667142,1.5,1.5,0.5,0.25,0,20,complete,,0,0,0.2986565,0,0,0,0,0,0,0,0,0,0
291,59,1,202668141,5,1.5,0.5,0.25,0,20,complete,,0,0,0.2817561,0,0,0,0,0,0,0,0,0,0
295,59,5,202668145,5,1.5,0.5,0.25,0,20,complete,,0,0,0.2662357,0,0,0,0,0,0,0,0,0,0
299,60,4,202669144,8.5,1.5,0.5,0.25,0,20,complete,,0,0,0.2872374,0,0,0,0,0,0,0,0,0,0
303,61,3,202670143,1.5,0.15,0.05,1,0,20,complete,,0,0,0.0239804,0,0,0,0,0,0,0,0,0,0
307,62,2,202671142,5,0.15,0.05,1,0,20,complete,,0,0,0.3518332,0,0,0,0,0,0,0,0,0,0
311,63,1,202672141,8.5,0.15,0.05,1,0,20,complete,,0,0,0.0252647,0,0,0,0,0,0,0,0,0,0
315,63,5,202672145,8.5,0.15,0.05,1,0,20,complete,,0,0,0.0267362,0,0,0,0,0,0,0,0,0,0
319,64,4,202673144,1.5,0.25,0.05,1,0,20,complete,,0,0,0.3150385,0,0,0,0,0,0,0,0,0,0
323,65,3,202674143,5,0.25,0.05,1,0,20,complete,,0,0,0.2182368,0,0,0,0,0,0,0,0,0,0
327,66,2,202675142,8.5,0.25,0.05,1,0,20,complete,,0,0,0.2225761,0,0,0,0,0,0,0,0,0,0
331,67,1,202676141,1.5,0.5,0.05,1,0,20,complete,,0,0,0.2579719,0,0,0,0,0,0,0,0,0,0
335,67,5,202676145,1.5,0.5,0.05,1,0,20,complete,,0,0,0.2882793,0,0,0,0,0,0,0,0,0,0
339,68,4,202677144,5,0.5,0.05,1,0,20,complete,,0,0,0.2551953,0,0,0,0,0,0,0,0,0,0
343,69,3,202678143,8.5,0.5,0.05,1,0,20,complete,,0,0,0.2267758,0,0,0,0,0,0,0,0,0,0
347,70,2,202679142,1.5,1,0.05,1,0,20,complete,,0,0,0.2555883,0,0,0,0,0,0,0,0,0,0
351,71,1,202680141,5,1,0.05,1,0,20,complete,,0,0,0.2677015,0,0,0,0,0,0,0,0,0,0
355,71,5,202680145,5,1,0.05,1,0,20,complete,,0,0,0.3227904,0,0,0,0,0,0,0,0,0,0
359,72,4,202681144,8.5,1,0.05,1,0,20,complete,,0,0,0.2561055,0,0,0,0,0,0,0,0,0,0
363,73,3,202682143,1.5,1.5,0.05,1,0,20,complete,,0,0,0.2889389,0,0,0,0,0,0,0,0,0,0
367,74,2,202683142,5,1.5,0.05,1,0,20,complete,,0,0,0.2947192,0,0,0,0,0,0,0,0,0,0
371,75,1,202684141,8.5,1.5,0.05,1,0,20,complete,,0,0,0.2847727,0,0,0,0,0,0,0,0,0,0
375,75,5,202684145,8.5,1.5,0.05,1,0,20,complete,,0,0,0.1648781,0,0,0,0,0,0,0,0,0,0
379,76,4,202685144,1.5,0.15,0.1,1,0,20,complete,,0,0,0.0210955,0,0,0,0,0,0,0,0,0,0
383,77,3,202686143,5,0.15,0.1,1,0,20,complete,,0,0,0.2315392,0,0,0,0,0,0,0,0,0,0
387,78,2,202687142,8.5,0.15,0.1,1,0,20,complete,,0,0,0.022146,0,0,0,0,0,0,0,0,0,0
391,79,1,202688141,1.5,0.25,0.1,1,0,20,complete,,0,0,0.232231,0,0,0,0,0,0,0,0,0,0
395,79,5,202688145,1.5,0.25,0.1,1,0,20,complete,,0,0,0.0275751,0,0,0,0,0,0,0,0,0,0
399,80,4,202689144,5,0.25,0.1,1,0,20,complete,,0,0,0.2610206,0,0,0,0,0,0,0,0,0,0
403,81,3,202690143,8.5,0.25,0.1,1,0,20,complete,,0,0,0.0258012,0,0,0,0,0,0,0,0,0,0
407,82,2,202691142,1.5,0.5,0.1,1,0,20,complete,,0,0,0.2837569,0,0,0,0,0,0,0,0,0,0
411,83,1,202692141,5,0.5,0.1,1,0,20,complete,,0,0,0.2329882,0,0,0,0,0,0,0,0,0,0
415,83,5,202692145,5,0.5,0.1,1,0,20,complete,,0,0,0.3042631,0,0,0,0,0,0,0,0,0,0
419,84,4,202693144,8.5,0.5,0.1,1,0,20,complete,,0,0,0.2343089,0,0,0,0,0,0,0,0,0,0
423,85,3,202694143,1.5,1,0.1,1,0,20,complete,,0,0,0.2776524,0,0,0,0,0,0,0,0,0,0
427,86,2,202695142,5,1,0.1,1,0,20,complete,,0,0,0.2308313,0,0,0,0,0,0,0,0,0,0
431,87,1,202696141,8.5,1,0.1,1,0,20,complete,,0,0,0.2668915,0,0,0,0,0,0,0,0,0,0
435,87,5,202696145,8.5,1,0.1,1,0,20,complete,,0,0,0.2814706,0,0,0,0,0,0,0,0,0,0
439,88,4,202697144,1.5,1.5,0.1,1,0,20,complete,,0,0,0.2899052,0,0,0,0,0,0,0,0,0,0
443,89,3,202698143,5,1.5,0.1,1,0,20,complete,,0,0,0.3010542,0,0,0,0,0,0,0,0,0,0
447,90,2,202699142,8.5,1.5,0.1,1,0,20,complete,,0,0,0.3222417,0,0,0,0,0,0,0,0,0,0
451,91,1,202700141,1.5,0.15,0.15,1,0,20,complete,,0,0,0.0248348,0,0,0,0,0,0,0,0,0,0
455,91,5,202700145,1.5,0.15,0.15,1,0,20,complete,,0,0,0.0222428,0,0,0,0,0,0,0,0,0,0
459,92,4,202701144,5,0.15,0.15,1,0,20,complete,,0,0,0.2409202,0,0,0,0,0,0,0,0,0,0
463,93,3,202702143,8.5,0.15,0.15,1,0,20,complete,,0,0,0.0238399,0,0,0,0,0,0,0,0,0,0
467,94,2,202703142,1.5,0.25,0.15,1,0,20,complete,,0,0,0.341048,0,0,0,0,0,0,0,0,0,0
471,95,1,202704141,5,0.25,0.15,1,0,20,complete,,0,0,0.282448,0,0,0,0,0,0,0,0,0,0
475,95,5,202704145,5,0.25,0.15,1,0,20,complete,,0,0,0.3138785,0,0,0,0,0,0,0,0,0,0
479,96,4,202705144,8.5,0.25,0.15,1,0,20,complete,,0,0,0.4868889,0,0,0,0,0,0,0,0,0,0
483,97,3,202706143,1.5,0.5,0.15,1,0,20,complete,,0,0,0.5081102,0,0,0,0,0,0,0,0,0,0
487,98,2,202707142,5,0.5,0.15,1,0,20,complete,,0,0,0.7917721,0,0,0,0,0,0,0,0,0,0
491,99,1,202708141,8.5,0.5,0.15,1,0,20,complete,,0,0,0.6666469,0,0,0,0,0,0,0,0,0,0
495,99,5,202708145,8.5,0.5,0.15,1,0,20,complete,,0,0,0.4847645,0,0,0,0,0,0,0,0,0,0
499,100,4,202709144,1.5,1,0.15,1,0,20,complete,,0,0,0.4859898,0,0,0,0,0,0,0,0,0,0
503,101,3,202710143,5,1,0.15,1,0,20,complete,,0,0,0.6220316,0,0,0,0,0,0,0,0,0,0
507,102,2,202711142,8.5,1,0.15,1,0,20,complete,,0,0,0.6510573,0,0,0,0,0,0,0,0,0,0
511,103,1,202712141,1.5,1.5,0.15,1,0,20,complete,,0,0,0.5672843,0,0,0,0,0,0,0,0,0,0
515,103,5,202712145,1.5,1.5,0.15,1,0,20,complete,,0,0,0.7612971,0,0,0,0,0,0,0,0,0,0
519,104,4,202713144,5,1.5,0.15,1,0,20,complete,,0,0,0.7305852,0,0,0,0,0,0,0,0,0,0
523,105,3,202714143,8.5,1.5,0.15,1,0,20,complete,,0,0,0.6356687,0,0,0,0,0,0,0,0,0,0
527,106,2,202715142,1.5,0.15,0.5,1,0,20,complete,,0,0,0.0344498,0,0,0,0,0,0,0,0,0,0
531,107,1,202716141,5,0.15,0.5,1,0,20,complete,,0,0,0.0422058,0,0,0,0,0,0,0,0,0,0
535,107,5,202716145,5,0.15,0.5,1,0,20,complete,,0,0,0.0385189,0,0,0,0,0,0,0,0,0,0
539,108,4,202717144,8.5,0.15,0.5,1,0,20,complete,,0,0,0.0299301,0,0,0,0,0,0,0,0,0,0
543,109,3,202718143,1.5,0.25,0.5,1,0,20,complete,,0,0,0.0315956,0,0,0,0,0,0,0,0,0,0
547,110,2,202719142,5,0.25,0.5,1,0,20,complete,,0,0,0.5808575,0,0,0,0,0,0,0,0,0,0
551,111,1,202720141,8.5,0.25,0.5,1,0,20,complete,,0,0,0.0396335,0,0,0,0,0,0,0,0,0,0
555,111,5,202720145,8.5,0.25,0.5,1,0,20,complete,,0,0,0.0291935,0,0,0,0,0,0,0,0,0,0
559,112,4,202721144,1.5,0.5,0.5,1,0,20,complete,,0,0,0.0326728,0,0,0,0,0,0,0,0,0,0
563,113,3,202722143,5,0.5,0.5,1,0,20,complete,,0,0,1.0551451,0,0,0,0,0,0,0,0,0,0
567,114,2,202723142,8.5,0.5,0.5,1,0,20,complete,,0,0,0.0259392,0,0,0,0,0,0,0,0,0,0
571,115,1,202724141,1.5,1,0.5,1,0,20,complete,,0,0,0.4971324,0,0,0,0,0,0,0,0,0,0
575,115,5,202724145,1.5,1,0.5,1,0,20,complete,,0,0,0.3712057,0,0,0,0,0,0,0,0,0,0
579,116,4,202725144,5,1,0.5,1,0,20,complete,,0,0,0.5008131,0,0,0,0,0,0,0,0,0,0
583,117,3,202726143,8.5,1,0.5,1,0,20,complete,,0,0,0.2825339,0,0,0,0,0,0,0,0,0,0
587,118,2,202727142,1.5,1.5,0.5,1,0,20,complete,,0,0,0.4336649,0,0,0,0,0,0,0,0,0,0
591,119,1,202728141,5,1.5,0.5,1,0,20,complete,,0,0,0.4631982,0,0,0,0,0,0,0,0,0,0
595,119,5,202728145,5,1.5,0.5,1,0,20,complete,,0,0,0.6718033,0,0,0,0,0,0,0,0,0,0
599,120,4,202729144,8.5,1.5,0.5,1,0,20,complete,,0,0,0.494525,0,0,0,0,0,0,0,0,0,0
603,121,3,202730143,1.5,0.15,0.05,2,0,20,complete,,0,0,0.0299979,0,0,0,0,0,0,0,0,0,0
607,122,2,202731142,5,0.15,0.05,2,0,20,complete,,0,0,0.4456311,0,0,0,0,0,0,0,0,0,0
611,123,1,202732141,8.5,0.15,0.05,2,0,20,complete,,0,0,0.0316237,0,0,0,0,0,0,0,0,0,0
615,123,5,202732145,8.5,0.15,0.05,2,0,20,complete,,0,0,0.0270516,0,0,0,0,0,0,0,0,0,0
619,124,4,202733144,1.5,0.25,0.05,2,0,20,complete,,0,0,0.5752847,0,0,0,0,0,0,0,0,0,0
623,125,3,202734143,5,0.25,0.05,2,0,20,complete,,0,0,0.4623093,0,0,0,0,0,0,0,0,0,0
627,126,2,202735142,8.5,0.25,0.05,2,0,20,complete,,0,0,0.0322475,0,0,0,0,0,0,0,0,0,0
631,127,1,202736141,1.5,0.5,0.05,2,0,20,complete,,0,0,0.473269,0,0,0,0,0,0,0,0,0,0
635,127,5,202736145,1.5,0.5,0.05,2,0,20,complete,,0,0,0.570659,0,0,0,0,0,0,0,0,0,0
639,128,4,202737144,5,0.5,0.05,2,0,20,complete,,0,0,0.4834167,0,0,0,0,0,0,0,0,0,0
643,129,3,202738143,8.5,0.5,0.05,2,0,20,complete,,0,0,0.0282939,0,0,0,0,0,0,0,0,0,0
647,130,2,202739142,1.5,1,0.05,2,0,20,complete,,0,0,0.3735943,0,0,0,0,0,0,0,0,0,0
651,131,1,202740141,5,1,0.05,2,0,20,complete,,0,0,0.3989891,0,0,0,0,0,0,0,0,0,0
655,131,5,202740145,5,1,0.05,2,0,20,complete,,0,0,0.408581,0,0,0,0,0,0,0,0,0,0
659,132,4,202741144,8.5,1,0.05,2,0,20,complete,,0,0,0.3924756,0,0,0,0,0,0,0,0,0,0
663,133,3,202742143,1.5,1.5,0.05,2,0,20,complete,,0,0,0.403668,0,0,0,0,0,0,0,0,0,0
667,134,2,202743142,5,1.5,0.05,2,0,20,complete,,0,0,0.3140709,0,0,0,0,0,0,0,0,0,0
671,135,1,202744141,8.5,1.5,0.05,2,0,20,complete,,0,0,0.3959902,0,0,0,0,0,0,0,0,0,0
675,135,5,202744145,8.5,1.5,0.05,2,0,20,complete,,0,0,0.2946225,0,0,0,0,0,0,0,0,0,0
679,136,4,202745144,1.5,0.15,0.1,2,0,20,complete,,0,0,0.0242937,0,0,0,0,0,0,0,0,0,0
683,137,3,202746143,5,0.15,0.1,2,0,20,complete,,0,0,0.2456212,0,0,0,0,0,0,0,0,0,0
687,138,2,202747142,8.5,0.15,0.1,2,0,20,complete,,0,0,0.0236142,0,0,0,0,0,0,0,0,0,0
691,139,1,202748141,1.5,0.25,0.1,2,0,20,complete,,0,0,0.0267631,0,0,0,0,0,0,0,0,0,0
695,139,5,202748145,1.5,0.25,0.1,2,0,20,complete,,0,0,0.023963,0,0,0,0,0,0,0,0,0,0
699,140,4,202749144,5,0.25,0.1,2,0,20,complete,,0,0,0.2591957,0,0,0,0,0,0,0,0,0,0
703,141,3,202750143,8.5,0.25,0.1,2,0,20,complete,,0,0,0.0266102,0,0,0,0,0,0,0,0,0,0
707,142,2,202751142,1.5,0.5,0.1,2,0,20,complete,,0,0,0.2700248,0,0,0,0,0,0,0,0,0,0
711,143,1,202752141,5,0.5,0.1,2,0,20,complete,,0,0,0.25031,0,0,0,0,0,0,0,0,0,0
715,143,5,202752145,5,0.5,0.1,2,0,20,complete,,0,0,0.2800104,0,0,0,0,0,0,0,0,0,0
719,144,4,202753144,8.5,0.5,0.1,2,0,20,complete,,0,0,0.2146308,0,0,0,0,0,0,0,0,0,0
723,145,3,202754143,1.5,1,0.1,2,0,20,complete,,0,0,0.2855979,0,0,0,0,0,0,0,0,0,0
727,146,2,202755142,5,1,0.1,2,0,20,complete,,0,0,0.3148276,0,0,0,0,0,0,0,0,0,0
731,147,1,202756141,8.5,1,0.1,2,0,20,complete,,0,0,0.2818562,0,0,0,0,0,0,0,0,0,0
735,147,5,202756145,8.5,1,0.1,2,0,20,complete,,0,0,0.3260461,0,0,0,0,0,0,0,0,0,0
739,148,4,202757144,1.5,1.5,0.1,2,0,20,complete,,0,0,0.3429315,0,0,0,0,0,0,0,0,0,0
743,149,3,202758143,5,1.5,0.1,2,0,20,complete,,0,0,0.3239635,0,0,0,0,0,0,0,0,0,0
747,150,2,202759142,8.5,1.5,0.1,2,0,20,complete,,0,0,0.3054178,0,0,0,0,0,0,0,0,0,0
751,151,1,202760141,1.5,0.15,0.15,2,0,20,complete,,0,0,0.0263658,0,0,0,0,0,0,0,0,0,0
755,151,5,202760145,1.5,0.15,0.15,2,0,20,complete,,0,0,0.0247605,0,0,0,0,0,0,0,0,0,0
759,152,4,202761144,5,0.15,0.15,2,0,20,complete,,0,0,0.232372,0,0,0,0,0,0,0,0,0,0
763,153,3,202762143,8.5,0.15,0.15,2,0,20,complete,,0,0,0.0248008,0,0,0,0,0,0,0,0,0,0
767,154,2,202763142,1.5,0.25,0.15,2,0,20,complete,,0,0,0.0229574,0,0,0,0,0,0,0,0,0,0
771,155,1,202764141,5,0.25,0.15,2,0,20,complete,,0,0,0.2342041,0,0,0,0,0,0,0,0,0,0
775,155,5,202764145,5,0.25,0.15,2,0,20,complete,,0,0,0.2145518,0,0,0,0,0,0,0,0,0,0
779,156,4,202765144,8.5,0.25,0.15,2,0,20,complete,,0,0,0.0223507,0,0,0,0,0,0,0,0,0,0
783,157,3,202766143,1.5,0.5,0.15,2,0,20,complete,,0,0,0.2726757,0,0,0,0,0,0,0,0,0,0
787,158,2,202767142,5,0.5,0.15,2,0,20,complete,,0,0,0.2473167,0,0,0,0,0,0,0,0,0,0
791,159,1,202768141,8.5,0.5,0.15,2,0,20,complete,,0,0,0.0239123,0,0,0,0,0,0,0,0,0,0
795,159,5,202768145,8.5,0.5,0.15,2,0,20,complete,,0,0,0.2322362,0,0,0,0,0,0,0,0,0,0
799,160,4,202769144,1.5,1,0.15,2,0,20,complete,,0,0,0.2425037,0,0,0,0,0,0,0,0,0,0
803,161,3,202770143,5,1,0.15,2,0,20,complete,,0,0,0.2864062,0,0,0,0,0,0,0,0,0,0
807,162,2,202771142,8.5,1,0.15,2,0,20,complete,,0,0,0.2788598,0,0,0,0,0,0,0,0,0,0
811,163,1,202772141,1.5,1.5,0.15,2,0,20,complete,,0,0,0.341323,0,0,0,0,0,0,0,0,0,0
815,163,5,202772145,1.5,1.5,0.15,2,0,20,complete,,0,0,0.3244657,0,0,0,0,0,0,0,0,0,0
819,164,4,202773144,5,1.5,0.15,2,0,20,complete,,0,0,0.2726858,0,0,0,0,0,0,0,0,0,0
823,165,3,202774143,8.5,1.5,0.15,2,0,20,complete,,0,0,0.3217989,0,0,0,0,0,0,0,0,0,0
827,166,2,202775142,1.5,0.15,0.5,2,0,20,complete,,0,0,0.0244484,0,0,0,0,0,0,0,0,0,0
831,167,1,202776141,5,0.15,0.5,2,0,20,complete,,0,0,0.0243478,0,0,0,0,0,0,0,0,0,0
835,167,5,202776145,5,0.15,0.5,2,0,20,complete,,0,0,0.0237588,0,0,0,0,0,0,0,0,0,0
839,168,4,202777144,8.5,0.15,0.5,2,0,20,complete,,0,0,0.0227905,0,0,0,0,0,0,0,0,0,0
843,169,3,202778143,1.5,0.25,0.5,2,0,20,complete,,0,0,0.0263804,0,0,0,0,0,0,0,0,0,0
847,170,2,202779142,5,0.25,0.5,2,0,20,complete,,0,0,0.0258245,0,0,0,0,0,0,0,0,0,0
851,171,1,202780141,8.5,0.25,0.5,2,0,20,complete,,0,0,0.0242592,0,0,0,0,0,0,0,0,0,0
855,171,5,202780145,8.5,0.25,0.5,2,0,20,complete,,0,0,0.023675,0,0,0,0,0,0,0,0,0,0
859,172,4,202781144,1.5,0.5,0.5,2,0,20,complete,,0,0,0.0251517,0,0,0,0,0,0,0,0,0,0
863,173,3,202782143,5,0.5,0.5,2,0,20,complete,,0,0,0.2647622,0,0,0,0,0,0,0,0,0,0
867,174,2,202783142,8.5,0.5,0.5,2,0,20,complete,,0,0,0.0242388,0,0,0,0,0,0,0,0,0,0
871,175,1,202784141,1.5,1,0.5,2,0,20,complete,,0,0,0.2866514,0,0,0,0,0,0,0,0,0,0
875,175,5,202784145,1.5,1,0.5,2,0,20,complete,,0,0,0.3413012,0,0,0,0,0,0,0,0,0,0
879,176,4,202785144,5,1,0.5,2,0,20,complete,,0,0,0.333355,0,0,0,0,0,0,0,0,0,0
883,177,3,202786143,8.5,1,0.5,2,0,20,complete,,0,0,0.2925929,0,0,0,0,0,0,0,0,0,0
887,178,2,202787142,1.5,1.5,0.5,2,0,20,complete,,0,0,0.362781,0,0,0,0,0,0,0,0,0,0
891,179,1,202788141,5,1.5,0.5,2,0,20,complete,,0,0,0.292573,0,0,0,0,0,0,0,0,0,0
895,179,5,202788145,5,1.5,0.5,2,0,20,complete,,0,0,0.235954,0,0,0,0,0,0,0,0,0,0
